latitude,longitude,name,status,type,colour,DNR,EIGANDI,DAGS
64.14524414201009,-21.96446174208717,6433,,Götuljós,blue,175,Reykjavíkurborg - eignasjóður,2002/05/17
64.10476457522877,-21.82098293343733,7257,,Götuljós,blue,214,Reykjavíkurborg - eignasjóður,1992/12/31
64.13736558627822,-21.898646896714148,33135,,Götuljós,blue,441,Gatnamálastofa-rekstur/viðhald  ,2000/05/25
64.10446742266915,-21.821205699975412,7256,,Götuljós,blue,214,Reykjavíkurborg - eignasjóður,1992/12/31
64.12450573405025,-21.882087732039427,18357,,Götuljós,blue,502,Gatnamálastofa-rekstur/viðhald  ,1994/07/11
64.10438974106539,-21.825204234050723,7150,,Götuljós,blue,214,Reykjavíkurborg - eignasjóður,1992/12/31
64.1055451285896,-21.818909740364944,73565,,Götuljós,blue,214,Fjölbrautaskólinn í Breiðholti  ,2009/12/16
64.10502348280681,-21.818650562246347,73560,,Götuljós,blue,214,Fjölbrautaskólinn í Breiðholti  ,2009/12/16
64.10500590343533,-21.819237212601564,73557,,Götuljós,blue,214,Fjölbrautaskólinn í Breiðholti  ,2009/12/16
64.10211790988997,-21.813350410969946,918,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10202240813646,-21.81286779519918,917,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10188216953091,-21.812511677865935,916,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10165414564824,-21.81218775225807,915,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10216724106648,-21.81611806535273,923,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.12052759764492,-21.857300592924652,28984,,Götuljós,blue,535,Reykjavíkurborg - eignasjóður,1996/09/16
64.14029335243616,-21.931647057969077,76970,,Götuljós,blue,26,Reykjavíkurborg - eignasjóður,2013/11/26
64.14012354308454,-21.93129385621378,76967,,Götuljós,blue,26,Reykjavíkurborg - eignasjóður,2013/11/26
64.1398786362404,-21.930741242114554,76965,,Götuljós,blue,26,Reykjavíkurborg - eignasjóður,2013/11/26
64.13946097006826,-21.92896983583934,81018,,Götuljós,blue,26,Reykjavíkurborg - eignasjóður,2020/02/12
64.13955687868936,-21.928994349732612,81017,,Götuljós,blue,26,Reykjavíkurborg - eignasjóður,2020/02/12
64.138255248173,-21.931637465602293,81271,,Götuljós,blue,26,Reykjavíkurborg - eignasjóður,2020/08/26
64.14060053316675,-21.925033308490267,81476,,Götuljós,blue,26,Reykjavíkurborg - eignasjóður,2020/11/18
64.13884506877343,-21.90172535875218,14543,,Götuljós,blue,441,Tækniskólinn ehf                ,1995/01/10
64.13891605209824,-21.90293404925124,14542,,Götuljós,blue,441,Tækniskólinn ehf                ,1995/01/10
64.13888167877336,-21.902874983032206,14529,,Götuljós,blue,441,Tækniskólinn ehf                ,1995/01/10
64.14299767020164,-21.94044264858041,200,,Götuljós,blue,5,Gatnamálastofa-rekstur/viðhald  ,1996/05/08
64.12517498589564,-21.88104504984237,18382,,Götuljós,blue,502,Landspítali                     ,1994/07/11
64.1250348691773,-21.881142090122403,18381,,Götuljós,blue,502,Landspítali                     ,1994/07/11
64.10268135299715,-21.783641421831604,61639,,Götuljós,blue,617,Gatnamálastofa-rekstur/viðhald  ,1994/01/20
64.10215535779191,-21.767739431984737,71928,,Götuljós,blue,1101,Reykjavíkurborg - eignasjóður,2009/02/09
64.13248710008699,-21.734925353971505,70260,,Götuljós,blue,1195,Gatnamálastofa-rekstur/viðhald  ,2008/01/22
64.10229963671748,-21.76873077153284,71924,,Götuljós,blue,1101,Reykjavíkurborg - eignasjóður,2009/02/09
64.13227286563341,-21.73209383391067,78584,,Götuljós,blue,1195,Reykjavíkurborg - eignasjóður,2015/12/15
64.09983574357241,-21.856634593534793,18096,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,1994/01/26
64.09962511683179,-21.856010409327094,18097,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,1994/01/26
64.10215391119742,-21.81557055725831,922,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10216684076516,-21.8166306880621,924,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10372975774229,-21.815486762290995,887,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10350873281106,-21.815494173431954,886,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.12409356837797,-21.873228401786072,30334,,Götuljós,blue,277,Reykjavíkurborg - eignasjóður,1997/11/10
64.1259844669879,-21.875382911660637,8912,,Götuljós,blue,277,Reykjavíkurborg - eignasjóður,2003/01/29
64.12461081631749,-21.87384114223581,62221,,Götuljós,blue,277,Reykjavíkurborg - eignasjóður,2003/12/01
64.12609207869842,-21.876491811053906,8911,,Götuljós,blue,277,Reykjavíkurborg - eignasjóður,2003/01/29
64.12595766262938,-21.874818105255066,8907,,Götuljós,blue,277,Reykjavíkurborg - eignasjóður,1990/12/31
64.14049545100934,-21.925062186101623,81477,,Götuljós,blue,26,Reykjavíkurborg - eignasjóður,2020/11/18
64.10469387709614,-21.823980739669608,7204,,Götuljós,blue,214,Reykjavíkurborg - eignasjóður,1996/11/18
64.11652475471354,-21.857235750561287,38555,,Götuljós,blue,535,Kópavogsbær                     ,2002/11/21
64.10237753537156,-21.812501887114376,876,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.103286036332,-21.81550166049003,880,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10306609849945,-21.815509038454696,879,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10283792139491,-21.815516705886377,878,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10239528751926,-21.81553154969704,869,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10262503679445,-21.81552383741448,877,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.14341922286665,-21.940262333618424,198,,Götuljós,blue,5,Gatnamálastofa-rekstur/viðhald  ,1996/05/08
64.14453442796105,-21.939775090739303,193,,Götuljós,blue,5,Gatnamálastofa-rekstur/viðhald  ,1996/05/08
64.14641441492893,-21.937939497581734,182,,Götuljós,blue,5,Gatnamálastofa-rekstur/viðhald  ,1996/05/08
64.14665231576684,-21.937567521699787,181,,Götuljós,blue,5,Gatnamálastofa-rekstur/viðhald  ,1996/05/08
64.14689714925665,-21.937161417980157,180,,Götuljós,blue,5,Gatnamálastofa-rekstur/viðhald  ,1996/05/08
64.14603400080306,-21.937935379911945,115,,Götuljós,blue,5,Gatnamálastofa-rekstur/viðhald  ,1997/02/18
64.14661435422464,-21.93730987901049,212,,Götuljós,blue,5,Gatnamálastofa-rekstur/viðhald  ,1997/02/19
64.155004722952,-21.805116689756964,82540,,Götuljós,blue,1416,Reykjavíkurborg - eignasjóður,2021/10/29
64.09948395709101,-21.855277769638132,18098,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,1994/01/26
64.1001438600127,-21.856962064779694,18095,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,1994/01/26
64.09933905780245,-21.854548344164442,18099,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,1994/01/26
64.09968104875948,-21.851296392917828,17955,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,1994/01/26
64.09920219487876,-21.849279660270458,18090,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,1994/01/26
64.09937900167877,-21.849972843976797,18089,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,1994/01/26
64.10122841843764,-21.85299452074844,78511,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,2015/11/16
64.10110778020395,-21.85240441452357,78512,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,2015/11/16
64.12440112538327,-21.872739117149564,30336,,Götuljós,blue,277,Reykjavíkurborg - eignasjóður,1997/11/10
64.12506996272764,-21.87650728324537,62206,,Götuljós,blue,277,Reykjavíkurborg - eignasjóður,2003/12/01
64.1257316316207,-21.87314431437313,8932,,Götuljós,blue,277,Reykjavíkurborg - eignasjóður,1990/12/31
64.1570493727074,-21.757082590982016,33446,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2000/06/20
64.15698931098586,-21.7587971345587,33450,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2000/06/20
64.15641073009351,-21.757388782839598,33445,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2000/06/20
64.1610766520428,-21.747217798531224,35080,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2000/06/19
64.16057544621482,-21.74843667670361,35089,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2000/06/19
64.15586673030147,-21.7573047240167,33444,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2000/06/20
64.10379911533575,-21.82571151761666,7144,,Götuljós,blue,214,Reykjavíkurborg - eignasjóður,1992/12/31
64.12246993923317,-21.86016868704425,27475,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/10/30
64.1222284338536,-21.854462097976242,27508,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/11/01
64.12220451434989,-21.855304543428893,27507,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/11/01
64.12216582612155,-21.856988179952634,27505,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/11/01
64.12214400892213,-21.85782027948306,27504,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/11/01
64.12212222699213,-21.858658525287588,27503,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/11/01
64.12394111612066,-21.86399848833913,27463,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/10/30
64.15346949866847,-21.810106948814592,82544,,Götuljós,blue,1416,Reykjavíkurborg - eignasjóður,2021/10/29
64.15335137981165,-21.810687304844272,82537,,Götuljós,blue,1416,Reykjavíkurborg - eignasjóður,2021/10/29
64.15352810125452,-21.80856816675976,82541,,Götuljós,blue,1416,Reykjavíkurborg - eignasjóður,2021/10/29
60.49769260685757,-21.478958752233083,82542,,Götuljós,blue,1416,Reykjavíkurborg - eignasjóður,2021/10/29
64.12611666954973,-21.81696719810532,2351,,Götuljós,blue,154,Gatnamálastofa-rekstur/viðhald  ,1990/12/31
64.1260312993305,-21.813308878831148,2358,,Götuljós,blue,154,Gatnamálastofa-rekstur/viðhald  ,1990/12/31
64.12611998508318,-21.816330579542782,2352,,Götuljós,blue,154,Gatnamálastofa-rekstur/viðhald  ,1990/12/31
64.12614247224103,-21.815695115230966,2353,,Götuljós,blue,154,Gatnamálastofa-rekstur/viðhald  ,1990/12/31
64.12615114726457,-21.815059638963607,2354,,Götuljós,blue,154,Gatnamálastofa-rekstur/viðhald  ,1990/12/31
64.10093094319463,-21.852366308637244,78510,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,2015/11/16
64.10125595363384,-21.852143505531707,78509,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,2015/11/16
64.10147346198407,-21.851911113378087,78507,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,2015/11/16
64.10171289200451,-21.851658386790277,78508,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,2015/11/16
64.10189130320897,-21.851419771769823,78506,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,2015/11/16
64.10156187941378,-21.849663546134877,78503,,Götuljós,blue,500,Reykjavíkurborg - eignasjóður,2015/11/16
64.1481216987804,-21.877897606044282,76006,,Götuljós,blue,422,Leikskólar Reykjavíkur          ,2012/10/15
64.14814576526949,-21.878174889133916,76003,,Götuljós,blue,422,Leikskólar Reykjavíkur          ,2012/10/15
64.15675687323355,-21.75712147620894,33442,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2000/06/20
64.15690752341291,-21.759640327520394,33452,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2000/06/20
64.15574674454547,-21.75802506696592,33443,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2000/06/20
64.14871989215321,-21.87218964726102,26223,,Götuljós,blue,305,Reykjavíkurborg - eignasjóður,1994/01/18
64.14901434201582,-21.871835833697236,26222,,Götuljós,blue,305,Reykjavíkurborg - eignasjóður,1994/01/18
64.13584401998816,-21.86233236358827,71405,,Götuljós,blue,327,Reykjavíkurborg - eignasjóður,2008/12/17
64.13604439447131,-21.86171236512657,10295,,Götuljós,blue,327,Reykjavíkurborg - eignasjóður,1994/08/29
64.13542534513232,-21.862807392928033,71404,,Götuljós,blue,327,Reykjavíkurborg - eignasjóður,2008/12/17
64.13503603331958,-21.863206991351195,71400,,Götuljós,blue,327,Reykjavíkurborg - eignasjóður,2008/12/17
64.12287100230786,-21.85862802201814,27461,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/10/30
64.12393141858946,-21.860841695853285,27456,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/10/30
64.1235452208638,-21.860023614926853,27458,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/10/30
64.12279946538666,-21.861566212981987,27445,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/10/30
64.12291867674365,-21.856595539063353,27511,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/11/01
64.1226813580304,-21.85609289547514,27510,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/11/01
64.12237446493646,-21.855872177918634,27509,,Götuljós,blue,284,Reykjavíkurborg - eignasjóður,1995/11/01
64.105541642007,-21.818347479420073,73564,,Götuljós,blue,214,Fjölbrautaskólinn í Breiðholti  ,2009/12/16
64.12616529635966,-21.81441541200074,2355,,Götuljós,blue,154,Gatnamálastofa-rekstur/viðhald  ,1990/12/31
64.12881910897096,-21.87732060464566,8376,,Götuljós,blue,263,Reykjavíkurborg - eignasjóður,1994/07/11
64.128439624125,-21.876679528185107,8379,,Götuljós,blue,263,Reykjavíkurborg - eignasjóður,1994/07/11
64.12869435916666,-21.876641357325536,8378,,Götuljós,blue,263,Reykjavíkurborg - eignasjóður,1994/07/11
64.1295915693313,-21.882771822332362,8292,,Götuljós,blue,263,Reykjavíkurborg - eignasjóður,2002/11/08
64.129505196865,-21.882324560648396,8293,,Götuljós,blue,263,Reykjavíkurborg - eignasjóður,1994/07/11
64.12936617163905,-21.881494606855522,8295,,Götuljós,blue,263,Reykjavíkurborg - eignasjóður,1994/07/11
64.12950439430772,-21.881331299797953,8367,,Götuljós,blue,263,Reykjavíkurborg - eignasjóður,1994/07/11
64.12974770256758,-21.881299543284914,8366,,Götuljós,blue,263,Reykjavíkurborg - eignasjóður,1994/07/11
64.14811006642545,-21.878466336071575,76004,,Götuljós,blue,422,Leikskólar Reykjavíkur          ,2012/10/15
64.14828581863279,-21.878330571304414,76007,,Götuljós,blue,422,Leikskólar Reykjavíkur          ,2012/10/15
64.14868506939449,-21.878193437325333,76811,,Götuljós,blue,422,Leikskólar Reykjavíkur          ,2013/10/03
64.14848029466106,-21.87794074263178,76810,,Götuljós,blue,422,Leikskólar Reykjavíkur          ,2013/10/03
64.14940487151036,-21.877218203159355,78363,,Götuljós,blue,422,Reykjavíkurborg - eignasjóður,2015/10/12
64.11861849477735,-21.86934240027226,17810,,Götuljós,blue,498,Reykjavíkurborg - eignasjóður,1994/07/13
64.11874339328504,-21.870468139966974,17808,,Götuljós,blue,498,Reykjavíkurborg - eignasjóður,1994/07/13
64.11855280009567,-21.868801960273156,17811,,Götuljós,blue,498,Reykjavíkurborg - eignasjóður,2002/11/15
64.118484946676,-21.868136267650126,17819,,Götuljós,blue,498,Reykjavíkurborg - eignasjóður,2002/11/15
64.13466989464253,-21.86372771498182,71399,,Götuljós,blue,327,Reykjavíkurborg - eignasjóður,2008/12/17
64.13492379676426,-21.863678006020926,71398,,Götuljós,blue,327,Reykjavíkurborg - eignasjóður,2008/12/17
64.13428478436299,-21.864516188547658,71403,,Götuljós,blue,327,Reykjavíkurborg - eignasjóður,2008/12/17
64.15595049781992,-21.751468931630235,34832,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2001/04/24
64.1571174652169,-21.751248831508413,35178,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2001/07/19
64.15710820784686,-21.75247534632315,35179,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2001/07/19
64.15688707887887,-21.7536425645162,35181,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2001/07/19
64.15807735707095,-21.755213334865054,84644,,Götuljósahönk,green,737,Reykjavíkurborg - eignasjóður,1999/01/16
64.16053025592217,-21.750149598474216,34860,,Götuljós,blue,737,Reykjavíkurborg - eignasjóður,2001/04/25
64.10525383804546,-21.819592406474207,73553,,Götuljós,blue,214,Fjölbrautaskólinn í Breiðholti  ,2009/12/16
64.1048601645863,-21.817905421803154,941,,Götuljós,blue,21,Íþrótta- og tómstundaráð Rvíkur ,1992/12/31
64.10479606611646,-21.817763077311387,940,,Götuljós,blue,21,Íþrótta- og tómstundaráð Rvíkur ,1992/12/31
64.10380832618274,-21.814705114577922,890,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10316407761702,-21.812877124013248,895,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10336592509101,-21.813191467860936,894,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.1035477638294,-21.81347647092729,893,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10285960462257,-21.812402107351605,897,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.10268420238828,-21.81230849092236,898,,Götuljós,blue,21,Reykjavíkurborg - eignasjóður,1994/01/21
64.14016599520134,-21.963288953136907,31890,,Götuljós,blue,175,Reykjavíkurborg - eignasjóður,1999/04/13
64.14524876227019,-21.963157918279762,6439,,Götuljós,blue,175,Reykjavíkurborg - eignasjóður,1996/02/13
64.14502595428695,-21.962687841120704,6377,,Götuljós,blue,175,Reykjavíkurborg - eignasjóður,1997/11/12
64.14514016545482,-21.918220359360635,33074,,Götuljós,blue,30,Reykjavíkurborg - eignasjóður,2000/05/25
64.1435509443797,-21.9633898062115,6353,,Götuljós,blue,175,Reykjavíkurborg - eignasjóður,2002/10/25
64.14007844070589,-21.96385130426039,31889,,Götuljós,blue,175,Reykjavíkurborg - eignasjóður,1999/04/13
64.1431550944718,-21.960861779392474,66942,,Götuljós,blue,175,Reykjavíkurborg - eignasjóður,2006/07/11
64.14481367091986,-21.96228785661437,6390,,Götuljós,blue,175,Reykjavíkurborg - eignasjóður,1997/11/12
64.14118993080824,-21.963411912939094,29068,,Götuljós,blue,175,Reykjavíkurborg - eignasjóður,1996/10/04
64.11760408717942,-21.864938630209178,32774,,Götuljós,blue,498,Menntasvið Reykjavíkur          ,1999/11/02
64.11852978813047,-21.86698716974449,17822,,Götuljós,blue,498,Reykjavíkurborg - eignasjóður,1994/07/13
64.11817408025516,-21.863787889489853,17829,,Götuljós,blue,498,Reykjavíkurborg - eignasjóður,1994/07/13
